ENT
     78627,      77273,      77227,       5114,        190,        159, NO_EVENT
     78652,      77363,      77317,        326,         72,         72, NO_EVENT
     78677,      77339,      77360,        516,         65,        -24, NO_EVENT
     78702,      77362,      77372,        242,         45,        -13, NO_EVENT
     78727,      77305,      77250,       5038,        182,        -57, NO_EVENT
     78752,      76801,      76821,      63667,        746,       -504, NO_EVENT
     78777,      76825,      76839,        535,         60,        -44, NO_EVENT
     78802,      76949,      76881,       1243,        124,        124, NO_EVENT
     78827,      76945,      76958,       1381,        101,         -4, NO_EVENT
     78852,      76950,      76948,        587,         72,          5, NO_EVENT
     78877,      76983,      76993,        765,         93,         33, NO_EVENT
     78902,      76766,      76795,       3104,        161,       -133, NO_EVENT
     78927,      76875,      76821,        911,        109,        109, NO_EVENT
     78952,      77139,      77026,      15973,        323,        264, NO_EVENT
     78977,      77117,      77145,       1173,         92,        -28, NO_EVENT
     79002,      76983,      77050,        943,        134,       -134, NO_EVENT
     79027,      76957,      76956,        266,         52,        -26, NO_EVENT
     79052,      77041,      76994,        993,         87,         84, NO_EVENT
     79077,      77152,      77080,       2008,        132,        111, NO_EVENT
     79102,      77294,      77223,       1624,        138,        138, NO_EVENT
     79127,      77385,      77315,       1324,        137,         91, NO_EVENT
     79152,      77581,      77470,       4059,        196,        196, NO_EVENT
     79177,      77789,      77675,       4310,        208,        208, NO_EVENT
     79202,      77870,      77839,       2086,        135,         81, NO_EVENT
     79227,      77872,      77872,        856,         81,         22, NO_EVENT
     79252,      77801,      77832,        913,         78,        -71, NO_EVENT
     79277,      77664,      77761,       1935,        150,       -150, NO_EVENT
     79302,      77129,      77312,      24104,        535,       -535, NO_EVENT
     79327,      77055,      77087,        620,         74,        -74, NO_EVENT
     79352,      77026,      77027,        200,         40,         12, NO_EVENT
     79377,      77124,      77024,       3496,        170,         98, NO_EVENT
     79402,      77406,      77303,       4128,        221,        221, NO_EVENT
     79427,      77603,      77499,       2983,        197,        197, NO_EVENT
     79452,      77780,      77702,       3031,        177,        177, NO_EVENT
     79477,      78078,      77945,       5657,        298,        298, NO_EVENT
     79502,      78181,      78111,       2926,        148,        103, NO_EVENT
     79527,      78249,      78190,       1030,         94,         94, NO_EVENT
     79552,      78291,      78279,        529,         66,         42, NO_EVENT
     79577,      78404,      78348,        896,         84,         57, NO_EVENT
     79602,      78529,      78475,       2075,        125,        125, NO_EVENT
     79627,      78572,      78562,        126,         29,         15, NO_EVENT
     79652,      78631,      78613,       1796,        118,         59, NO_EVENT
     79677,      78718,      78689,        373,         63,         23, NO_EVENT
     79702,      78668,      78690,        692,         73,        -50, NO_EVENT
     79727,      78811,      78761,        909,         95,         65, NO_EVENT
     79752,      78875,      78832,        729,         66,         64, NO_EVENT
     79777,      78986,      78904,       1866,        142,        109, NO_EVENT
     79802,      78912,      78937,       1183,        101,        -74, NO_EVENT
     79827,      78996,      78956,       1121,        100,         24, NO_EVENT
     79852,      79010,      79006,        362,         51,         14, NO_EVENT
     79877,      79065,      79031,        742,         76,         70, NO_EVENT
     79902,      79063,      79062,       1328,        105,         -2, NO_EVENT
     79927,      79097,      79072,        433,         56,         27, TOUCHED
     79952,      79064,      79077,        792,         74,        -33, UNTOUCHED
     79977,      79119,      79100,        138,         34,         17, TOUCHED
     80002,      79133,      79140,        100,         32,         14, TOUCHED
     80027,      79239,      79216,       2243,        139,         92, TOUCHED
     80052,      79284,      79231,       1064,        103,         45, TOUCHED
     80077,      79290,      79268,         97,         38,          6, TOUCHED
     80102,      79237,      79258,        467,         64,        -53, TOUCHED
     80127,      79339,      79243,       1382,        133,        102, TOUCHED
     80152,      79300,      79302,        800,         91,        -39, TOUCHED
     80177,      79322,      79298,        699,         75,         22, TOUCHED
     80202,      79309,      79296,        606,         75,        -13, TOUCHED
     80227,      79301,      79293,        433,         57,         -8, TOUCHED
     80252,      79332,      79329,         78,         23,          5, TOUCHED
     80277,      79289,      79307,        494,         56,        -43, TOUCHED
     80302,      79332,      79333,         60,         22,         -5, TOUCHED
     80327,      79311,      79338,        337,         51,        -21, TOUCHED
     80352,      79326,      79343,        141,         33,        -30, TOUCHED
     80377,      79328,      79333,        608,         75,          2, TOUCHED
     80402,      79368,      79380,        403,         56,        -21, TOUCHED
     80427,      79395,      79346,        935,         96,         27, TOUCHED
     80452,      79364,      79336,        740,        101,        -31, TOUCHED
     80477,      79335,      79354,        919,         85,        -29, TOUCHED
     80502,      79371,      79363,        734,         76,         36, TOUCHED
     80527,      79370,      79355,        458,         67,         -1, TOUCHED
     80552,      79412,      79380,        367,         55,         42, TOUCHED
     80577,      79390,      79370,        170,         37,         14, TOUCHED
     80602,      79408,      79391,        614,         68,         18, TOUCHED
     80627,      79428,      79385,        568,         71,         38, TOUCHED
     80652,      79437,      79423,        465,         61,          9, TOUCHED
     80677,      79450,      79420,        807,         86,         21, TOUCHED
     80702,      79321,      79396,       2086,        144,       -129, TOUCHED
     80727,      79397,      79396,       1582,        111,         76, TOUCHED
     80752,      79388,      79421,        968,         83,         -9, TOUCHED
     80777,      79433,      79439,        986,        100,         45, TOUCHED
     80802,      79435,      79432,        416,         65,          2, TOUCHED
     80827,      79456,      79436,        814,         87,         21, TOUCHED
     80852,      79415,      79427,        168,         33,         -8, TOUCHED
     80877,      79429,      79428,        690,         74,         14, TOUCHED
     80902,      79416,      79399,        345,         54,         -2, TOUCHED
     80927,      79343,      79398,       1082,         91,        -73, TOUCHED
     80952,      79282,      79324,       2011,        130,        -88, TOUCHED
     80977,      79107,      79207,       2633,        175,       -175, TOUCHED
     81002,      79228,      79180,        288,         63,         37, TOUCHED
     81027,      79246,      79237,        513,         70,         18, TOUCHED
     81052,      79287,      79268,        392,         56,         41, TOUCHED
     81077,      79251,      79279,        826,         71,        -36, TOUCHED
     81102,      79269,      79266,        860,         91,         18, TOUCHED
     81127,      79242,      79245,        263,         43,        -27, TOUCHED
     81152,      79245,      79244,        181,         41,          3, TOUCHED
     81177,      79225,      79225,        411,         53,        -20, TOUCHED
     81202,      79207,      79206,        362,         54,        -18, TOUCHED
     81227,      79246,      79224,        565,         64,         31, TOUCHED
     81252,      79232,      79258,        550,         61,        -14, TOUCHED
     81277,      79284,      79266,       1330,         86,         44, TOUCHED
     81302,      79311,      79279,        254,         44,         27, TOUCHED
     81327,      79163,      79225,       1890,        119,       -119, TOUCHED
     81352,      78974,      79086,       4489,        198,       -189, UNTOUCHED
     81377,      78976,      78956,        985,         86,        -34, NO_EVENT
     81402,      78882,      78934,        848,         94,        -94, NO_EVENT
     81427,      78842,      78894,        477,         78,        -53, NO_EVENT
     81452,      78627,      78776,       5391,        215,       -215, NO_EVENT
     81477,      77610,      78150,      89318,        898,       -898, NO_EVENT
     81502,      74882,      76337,     908977,       2728,      -2728, NO_EVENT
     81527,      74253,      74433,      48955,        629,       -629, NO_EVENT
     81552,      74421,      74323,       2447,        153,        120, NO_EVENT
     81577,      75132,      74767,      33852,        711,        711, NO_EVENT
     81602,      75379,      75207,       4530,        247,        247, NO_EVENT
     81627,      75942,      75609,      48530,        563,        563, NO_EVENT
     81652,      76719,      76544,      49794,        603,        581, NO_EVENT
     81677,      76295,      76611,      16217,        424,       -424, NO_EVENT
     81702,      75738,      75975,      33221,        557,       -557, NO_EVENT
     81727,      75557,      75574,       2493,        153,       -100, NO_EVENT
     81752,      75960,      75776,      15585,        403,        403, NO_EVENT
     81777,      76216,      76083,       7852,        256,        256, NO_EVENT
     81802,      76892,      76623,      27989,        482,        482, NO_EVENT
     81827,      77506,      77303,      23968,        614,        614, NO_EVENT
     81852,      77453,      77501,        979,         96,        -53, NO_EVENT
     81877,      77361,      77434,       3297,        156,       -127, NO_EVENT
     81902,      77297,      77313,        290,         64,        -64, NO_EVENT
     81927,      77339,      77309,        831,         80,         19, NO_EVENT
     81952,      77357,      77336,        678,         80,         18, NO_EVENT
     81977,      77263,      77315,        823,         94,        -94, NO_EVENT
     82002,      77192,      77232,       3485,        154,        -71, NO_EVENT
     82027,      77105,      77142,        621,         87,        -87, NO_EVENT
     82052,      77030,      77058,       1075,         84,        -71, NO_EVENT
     82077,      77214,      77097,       4701,        197,        184, NO_EVENT
     82102,      77226,      77228,        975,        100,         12, NO_EVENT
     82127,      77383,      77323,       1003,        114,         81, NO_EVENT
     82152,      77413,      77388,       1119,        101,         30, NO_EVENT
     82177,      77519,      77483,       1102,         87,         48, NO_EVENT
     82202,      77548,      77524,        399,         58,         29, NO_EVENT
     82227,      77576,      77588,       2181,        136,         28, NO_EVENT
     82252,      77737,      77681,       1860,        161,        161, NO_EVENT
     82277,      77754,      77729,       1304,        105,         17, NO_EVENT
     82302,      77760,      77757,        687,         80,          5, NO_EVENT
     82327,      77768,      77781,        590,         69,          8, NO_EVENT
     82352,      77825,      77807,        287,         46,          8, NO_EVENT
     82377,      77834,      77829,         89,         29,          9, NO_EVENT
     82402,      77816,      77840,        740,         77,        -18, NO_EVENT
     82427,      77945,      77899,        855,        129,        129, NO_EVENT
     82452,      77989,      77976,        275,         45,         44, NO_EVENT
     82477,      78054,      78030,        119,         37,         37, NO_EVENT
     82502,      78080,      78067,         69,         26,         26, NO_EVENT
     82527,      78090,      78106,        258,         48,        -28, NO_EVENT
     82552,      78228,      78182,       1579,        138,        138, NO_EVENT
     82577,      78338,      78291,        716,         82,         63, NO_EVENT
     82602,      78496,      78394,       1852,        158,        158, NO_EVENT
     82627,      78554,      78539,       1137,         90,         58, NO_EVENT
     82652,      78767,      78652,       3685,        213,        213, NO_EVENT
     82677,      78782,      78753,        764,         70,         15, NO_EVENT
     82702,      78823,      78792,        326,         68,         41, NO_EVENT
     82727,      78821,      78822,         39,         19,         -2, NO_EVENT
     82752,      78821,      78826,        545,         68,          0, NO_EVENT
     82777,      78849,      78851,        344,         55,         28, NO_EVENT
     82802,      78849,      78848,        304,         53,          0, NO_EVENT
     82827,      78900,      78873,        392,         49,         20, NO_EVENT
     82852,      78876,      78887,        714,         79,        -24, NO_EVENT
     82877,      78891,      78911,        166,         40,        -29, NO_EVENT
     82902,      78929,      78924,        538,         69,         38, NO_EVENT
     82927,      78920,      78955,        438,         68,        -25, NO_EVENT
     82952,      78977,      78968,        405,         68,         57, NO_EVENT
     82977,      78940,      78990,        335,         69,        -47, NO_EVENT
     83002,      78990,      78980,        847,         88,         50, NO_EVENT
     83027,      79002,      79021,        111,         33,        -17, NO_EVENT
     83052,      78983,      79030,        715,         75,        -19, NO_EVENT
     83077,      79025,      79053,        712,         81,        -46, NO_EVENT
     83102,      79011,      79039,        301,         45,        -14, NO_EVENT
     83127,      79024,      79036,        127,         28,        -19, NO_EVENT
     83152,      79022,      79040,        256,         34,         -2, NO_EVENT
     83177,      79046,      79064,        186,         38,        -28, NO_EVENT
     83202,      79085,      79055,        494,         74,         39, TOUCHED
     83227,      79026,      79040,        322,         55,        -24, UNTOUCHED
     83252,      79030,      79044,        534,         58,          4, NO_EVENT
     83277,      79078,      79038,        885,         73,         48, TOUCHED
     83302,      79001,      79015,       1455,        120,        -77, UNTOUCHED
     83327,      78991,      78996,        225,         42,        -10, NO_EVENT
     83352,      78892,      78952,       1373,        103,        -99, NO_EVENT
     83377,      78795,      78837,       2246,        127,        -97, NO_EVENT
     83402,      78691,      78736,       1074,        104,       -104, NO_EVENT
     83427,      78639,      78679,        506,         80,        -52, NO_EVENT
     83452,      78626,      78639,        419,         57,        -13, NO_EVENT
     83477,      78729,      78691,        786,        103,        103, NO_EVENT
     83502,      78760,      78725,       1304,         98,         31, NO_EVENT
     83527,      78780,      78779,        393,         62,         20, NO_EVENT
     83552,      78721,      78761,        712,         72,        -59, NO_EVENT
     83577,      78702,      78702,        353,         61,        -19, NO_EVENT
     83602,      78643,      78678,        614,         65,        -59, NO_EVENT
     83627,      78696,      78689,        363,         74,         53, NO_EVENT
     83652,      78673,      78687,        619,         72,        -23, NO_EVENT
     83677,      78627,      78689,       1078,        104,        -46, NO_EVENT
     83702,      78522,      78581,       1302,        105,       -105, NO_EVENT
     83727,      78508,      78553,        206,         59,        -14, NO_EVENT
     83752,      78409,      78454,       1045,         99,        -99, NO_EVENT
     83777,      78268,      78376,       2491,        186,       -141, NO_EVENT
     83802,      78032,      78178,       6936,        236,       -236, NO_EVENT
     83827,      77720,      77892,       7391,        290,       -290, NO_EVENT
     83852,      77327,      77547,      18925,        393,       -393, NO_EVENT
     83877,      76255,      76471,     135755,       1091,       -990, NO_EVENT
     83902,      75049,      75685,     110630,       1206,      -1206, NO_EVENT
     83927,      74067,      74510,      46392,        982,       -982, NO_EVENT
     83952,      73640,      73889,      29010,        487,       -427, NO_EVENT
     83977,      72716,      73174,     107558,        899,       -899, NO_EVENT
     84002,      72694,      72723,        449,         61,        -61, NO_EVENT
     84027,      72686,      72716,        338,         62,        -62, NO_EVENT
     84052,      72546,      72635,       1660,        140,       -140, NO_EVENT
     84077,      72412,      72486,       1537,        134,       -134, NO_EVENT
     84102,      72416,      72419,        287,         51,          4, NO_EVENT
     84127,      72473,      72423,        800,         77,         57, NO_EVENT
     84152,      72643,      72629,       2769,        221,        170, NO_EVENT
     84177,      72668,      72675,        385,         58,         25, NO_EVENT
     84202,      72696,      72693,        600,         76,         28, NO_EVENT
     84227,      72693,      72711,        381,         54,         -3, NO_EVENT
     84252,      72547,      72671,       2371,        195,       -146, NO_EVENT
     84277,      72379,      72477,       1296,        168,       -168, NO_EVENT
     84302,      72528,      72491,       3064,        174,        149, NO_EVENT
     84327,      72923,      72675,      15032,        401,        395, NO_EVENT
     84352,      73532,      73137,      46478,        609,        609, NO_EVENT
     84377,      74111,      74015,       6273,        257,        257, NO_EVENT
     84402,      74240,      74155,       5044,        200,        200, NO_EVENT
     84427,      74205,      74208,       3670,        144,        -35, NO_EVENT
     84452,      73470,      73889,      44326,        735,       -735, NO_EVENT
     84477,      72992,      73199,      19792,        478,       -478, NO_EVENT
     84502,      72681,      72853,       8384,        311,       -311, NO_EVENT
     84527,      72239,      72485,      16811,        442,       -442, NO_EVENT
     84552,      71649,      71957,      29739,        590,       -590, NO_EVENT
     84577,      71295,      71482,      11948,        354,       -354, NO_EVENT
     84602,      71083,      71200,       4461,        212,       -212, NO_EVENT
     84627,      71579,      71139,      14274,        523,        496, NO_EVENT
     84652,      71493,      71518,       2491,        134,        -86, NO_EVENT
     84677,      71375,      71448,       1436,        125,       -118, NO_EVENT
     84702,      71278,      71325,       1275,         97,        -97, NO_EVENT
     84727,      71144,      71212,       1447,        134,       -134, NO_EVENT
     84752,      71051,      71088,        997,         97,        -93, NO_EVENT
     84777,      70896,      70984,       1940,        155,       -155, NO_EVENT
     84802,      70780,      70870,       1750,        150,       -116, NO_EVENT
     84827,      70725,      70750,       1173,         94,        -55, NO_EVENT
     84852,      70619,      70672,       2277,        115,       -106, NO_EVENT
     84877,      70303,      70497,      11744,        316,       -316, NO_EVENT
     84902,      70013,      70107,       6730,        237,       -237, NO_EVENT
     84927,      69868,      69935,       1288,        113,       -113, NO_EVENT
     84952,      69879,      69869,        186,         40,         11, NO_EVENT
     84977,      70037,      69923,       3407,        173,        158, NO_EVENT
     85002,      70784,      70462,      75702,        747,        747, NO_EVENT
     85027,      70949,      70845,       2816,        179,        165, NO_EVENT
     85052,      71004,      70967,        971,         87,         55, NO_EVENT
     85077,      71097,      71049,       1090,         98,         93, NO_EVENT
     85102,      71158,      71145,        765,         91,         55, NO_EVENT
     85127,      71207,      71205,        660,         84,         46, NO_EVENT
     85152,      71308,      71293,       1212,        104,         18, NO_EVENT
     85177,      71352,      71362,       1009,         89,        -12, NO_EVENT
     85202,      71342,      71390,       1539,        105,        -78, NO_EVENT
     85227,      71395,      71404,       1582,        114,        -24, NO_EVENT
     85252,      71423,      71437,       1211,        103,        -51, NO_EVENT
     85277,      71503,      71493,        344,         53,         30, NO_EVENT
     85302,      71848,      71649,      16355,        348,        345, NO_EVENT
     85327,      72272,      72077,      23205,        443,        424, NO_EVENT
     85352,      72617,      72441,      11776,        345,        345, NO_EVENT
     85377,      73110,      72856,      24524,        492,        492, NO_EVENT
     85402,      73633,      73453,      23636,        444,        444, NO_EVENT
     85427,      73849,      73774,       2714,        140,        140, NO_EVENT
     85452,      73915,      73888,       1337,        102,         66, NO_EVENT
     85477,      74255,      74090,      12900,        354,        340, NO_EVENT
     85502,      74823,      74516,      23751,        568,        568, NO_EVENT
     85527,      75182,      75011,      20316,        378,        359, NO_EVENT
     85552,      75664,      75503,       9451,        308,        308, NO_EVENT
     85577,      75615,      75675,       1590,        111,        -49, NO_EVENT
     85602,      75160,      75357,      20214,        455,       -455, NO_EVENT
     85627,      73664,      74382,     202541,       1324,      -1324, NO_EVENT
     85652,      71781,      72623,     324466,       1629,      -1629, NO_EVENT
     85677,      70844,      71110,      52727,        657,       -657, NO_EVENT
     85702,      70420,      70678,      16512,        380,       -323, NO_EVENT
     85727,      70161,      70227,       4287,        197,       -197, NO_EVENT
     85752,      70071,      70109,        755,         90,        -90, NO_EVENT
     85777,      70079,      70087,        449,         64,          8, NO_EVENT
     85802,      70096,      70082,        222,         44,         17, NO_EVENT
     85827,      70120,      70112,        327,         48,         24, NO_EVENT
     85852,      70128,      70123,        117,         34,          8, NO_EVENT
     85877,      70165,      70141,        313,         43,          1, NO_EVENT
     85902,      70074,      70104,        558,         70,        -47, NO_EVENT
     85927,      70108,      70097,        169,         44,         34, NO_EVENT
     85952,      70618,      70235,      17697,        510,        510, NO_EVENT
     85977,      70873,      70858,       5661,        307,        255, NO_EVENT
     86002,      71020,      71002,       2670,        210,        147, NO_EVENT
     86027,      71109,      71118,       1238,        139,         89, NO_EVENT
     86052,      71123,      71131,       1287,         92,         14, NO_EVENT
     86077,      71138,      71167,       1354,         95,         15, NO_EVENT
     86102,      71125,      71171,        820,         88,        -13, NO_EVENT
     86127,      71148,      71165,        188,         53,         23, NO_EVENT
     86152,      71174,      71166,        517,         59,         26, NO_EVENT
     86177,      71103,      71141,       1282,         92,        -40, NO_EVENT
     86202,      71116,      71103,       1257,        106,         12, NO_EVENT
     86227,      71077,      71067,        875,         88,         18, NO_EVENT
     86252,      71079,      71038,        837,         86,         86, NO_EVENT
     86277,      71083,      71082,       1946,        135,         17, NO_EVENT
     86302,      71139,      71147,       1637,        120,         56, NO_EVENT
     86327,      70924,      71095,       2890,        236,       -215, NO_EVENT
     86352,      70471,      70653,      22750,        453,       -453, NO_EVENT
     86377,      70332,      70385,       1920,        139,       -139, NO_EVENT
     86402,      70292,      70312,        179,         40,        -40, NO_EVENT
     86427,      70228,      70240,        519,         84,        -64, NO_EVENT
     86452,      70229,      70200,        356,         48,          1, NO_EVENT
     86477,      70235,      70210,        312,         51,         13, NO_EVENT
     86502,      70295,      70254,        417,         78,         78, NO_EVENT
     86527,      70319,      70301,        111,         33,         24, NO_EVENT
     86552,      70363,      70337,        408,         56,         44, NO_EVENT
     86577,      70475,      70403,       1583,        122,        112, NO_EVENT
     86602,      70644,      70556,       1708,        169,        169, NO_EVENT
     86627,      70904,      70767,       6428,        260,        260, NO_EVENT
     86652,      71220,      71082,       6857,        316,        316, NO_EVENT
     86677,      71793,      71491,      35980,        573,        573, NO_EVENT
     86702,      72120,      71942,       9202,        327,        327, NO_EVENT
     86727,      72718,      72334,      30502,        598,        598, NO_EVENT
     86752,      73432,      73152,      35657,        714,        714, NO_EVENT
     86777,      73461,      73458,        537,         72,         29, NO_EVENT
     86802,      73495,      73461,        760,         88,         34, NO_EVENT
     86827,      73495,      73510,        311,         53,          0, NO_EVENT
     86852,      73550,      73517,        387,         55,         55, NO_EVENT
     86877,      73726,      73657,       1462,        114,        114, NO_EVENT
     86902,      73794,      73757,        332,         59,         39, NO_EVENT
     86927,      74363,      74063,      43326,        569,        569, NO_EVENT
     86952,      74441,      74396,       1007,         96,         78, NO_EVENT
     86977,      74501,      74495,       1259,         99,         60, NO_EVENT
     87002,      74429,      74470,       1221,         93,        -72, NO_EVENT
     87027,      74398,      74395,        923,         79,          6, NO_EVENT
     87052,      74323,      74380,        685,         82,        -75, NO_EVENT
     87077,      74308,      74376,       1158,        108,        -15, NO_EVENT
     87102,      74276,      74292,        338,         54,        -32, NO_EVENT
     87127,      74190,      74247,       1177,         92,        -86, NO_EVENT
     87152,      74237,      74221,        984,         98,         32, NO_EVENT
     87177,      74597,      74432,      15532,        327,        306, NO_EVENT
     87202,      74714,      74699,       1535,        141,        117, NO_EVENT
     87227,      74594,      74655,       1086,        120,       -120, NO_EVENT
     87252,      74096,      74295,      28592,        498,       -498, NO_EVENT
     87277,      73636,      73854,      19786,        430,       -430, NO_EVENT
     87302,      73368,      73464,       3365,        163,       -163, NO_EVENT
     87327,      73060,      73181,       7410,        308,       -308, NO_EVENT
     87352,      73141,      73073,       2071,        129,         81, NO_EVENT
     87377,      73619,      73238,      13656,        478,        478, NO_EVENT
     87402,      74107,      73888,      13062,        488,        488, NO_EVENT
     87427,      74245,      74184,       2195,        138,        138, NO_EVENT
     87452,      74285,      74293,       1146,        111,         39, NO_EVENT
     87477,      74097,      74167,       1767,        136,        -98, NO_EVENT
     87502,      73619,      73903,      17874,        478,       -478, NO_EVENT
     87527,      73398,      73536,       5643,        254,       -221, NO_EVENT
     87552,      73325,      73382,        410,         81,        -73, NO_EVENT
     87577,      73436,      73368,        528,        111,        111, NO_EVENT
     87602,      73498,      73476,        319,         62,         62, NO_EVENT
     87627,      73520,      73504,        241,         44,          8, NO_EVENT
     87652,      73667,      73577,       1639,        134,        134, NO_EVENT
     87677,      73706,      73666,        395,         74,         39, NO_EVENT
     87702,      73796,      73708,       1351,        124,         90, NO_EVENT
     87727,      74033,      73932,       4033,        237,        237, NO_EVENT
     87752,      74300,      74216,      12207,        327,        267, NO_EVENT
     87777,      74321,      74337,        398,         58,         21, NO_EVENT
     87802,      74333,      74351,        506,         65,        -12, NO_EVENT
     87827,      74315,      74321,        635,         69,        -18, NO_EVENT
     87852,      74536,      74325,       6201,        269,        221, NO_EVENT
     87877,      74920,      74736,      13767,        384,        384, NO_EVENT
     87902,      75232,      75056,       9108,        312,        312, NO_EVENT
     87927,      75134,      75225,       2336,        148,       -148, NO_EVENT
     87952,      74795,      75020,      13291,        344,       -339, NO_EVENT
     87977,      74628,      74684,       3152,        167,       -167, NO_EVENT
     88002,      74699,      74651,        669,         76,         71, NO_EVENT
     88027,      74571,      74616,       1008,         84,        -84, NO_EVENT
     88052,      74361,      74474,       4589,        210,       -210, NO_EVENT
     88077,      74323,      74352,        668,         66,        -38, NO_EVENT
     88102,      74326,      74334,        318,         53,          3, NO_EVENT
     88127,      74298,      74303,        429,         60,        -28, NO_EVENT
     88152,      74212,      74269,       1980,        111,       -108, NO_EVENT
     88177,      74028,      74146,       4304,        195,       -184, NO_EVENT
     88202,      74211,      74108,       6401,        231,        183, NO_EVENT
     88227,      74358,      74312,       2220,        147,        147, NO_EVENT
     88252,      74405,      74401,        333,         68,         47, NO_EVENT
     88277,      74489,      74451,        580,         67,         67, NO_EVENT
     88302,      74495,      74487,       1082,         91,         66, NO_EVENT
     88327,      74386,      74420,        781,        109,       -109, NO_EVENT
     88352,      74261,      74329,       1793,        125,       -125, NO_EVENT
     88377,      74190,      74214,        509,         71,        -71, NO_EVENT
     88402,      74120,      74114,        483,         70,          6, NO_EVENT
     88427,      74261,      74164,       3085,        180,        180, NO_EVENT
     88452,      74434,      74327,       3778,        173,        173, NO_EVENT
     88477,      74576,      74545,       6911,        218,        142, NO_EVENT
     88502,      74641,      74635,       1032,        108,         65, NO_EVENT
     88527,      74792,      74718,       1935,        151,        151, NO_EVENT
     88552,      74681,      74744,        939,        102,        -59, NO_EVENT
     88577,      74032,      74324,      43349,        649,       -649, NO_EVENT
     88602,      72977,      73666,      93029,       1055,      -1055, NO_EVENT
     88627,      72910,      72835,       3925,        208,        -67, NO_EVENT
     88652,      73130,      73057,       3670,        220,        220, NO_EVENT
     88677,      73152,      73151,        213,         37,         22, NO_EVENT
     88702,      72987,      73048,       1556,        119,       -119, NO_EVENT
     88727,      73158,      73020,      14416,        297,        234, NO_EVENT
     88752,      73159,      73135,        339,         45,          4, NO_EVENT
     88777,      73376,      73198,       4376,        219,        217, NO_EVENT
     88802,      74306,      74066,      65683,        930,        930, NO_EVENT
     88827,      73805,      74165,      24142,        533,       -501, NO_EVENT
     88852,      73101,      73372,      59848,        704,       -704, NO_EVENT
     88877,      73092,      72955,      13098,        328,         -9, NO_EVENT
     88902,      73159,      73126,        751,         76,         67, NO_EVENT
     88927,      73134,      73144,        788,         88,        -10, NO_EVENT
     88952,      73059,      73109,        699,         81,        -81, NO_EVENT
     88977,      72492,      72848,      33871,        563,       -563, NO_EVENT
     89002,      72259,      72338,       4359,        233,       -233, NO_EVENT
     89027,      72170,      72201,        485,         89,        -89, NO_EVENT
     89052,      72216,      72176,        894,         85,         46, NO_EVENT
     89077,      73510,      72467,     161144,       1294,       1294, NO_EVENT
     89102,      73493,      73471,      10173,        302,        -17, NO_EVENT
     89127,      74727,      73492,      73882,       1450,       1234, NO_EVENT
     89152,      74750,      74735,       1343,        112,         23, NO_EVENT
     89177,      74198,      74568,      37521,        548,       -528, NO_EVENT
     89202,      72563,      72917,     105909,        927,       -927, NO_EVENT
     89227,      72357,      72413,       1106,        104,       -104, NO_EVENT
     89252,      73299,      72845,     139322,        953,        942, NO_EVENT
     89277,      73448,      73440,       2822,        201,        149, NO_EVENT
     89302,      73401,      73447,        803,         86,        -47, NO_EVENT
     89327,      73241,      73326,       5618,        199,       -160, NO_EVENT
     89352,      73029,      73158,       3667,        212,       -212, NO_EVENT
     89377,      72602,      72696,      18151,        433,       -427, NO_EVENT
     89402,      72813,      72698,       4576,        211,        211, NO_EVENT
     89427,      73021,      72959,       5481,        205,        197, NO_EVENT
     89452,      73070,      73045,        490,         70,         70, NO_EVENT
     89477,      73183,      73136,        932,         97,         97, NO_EVENT
     89502,      73253,      73223,        847,         85,         70, NO_EVENT
     89527,      73283,      73263,        135,         31,         30, NO_EVENT
     89552,      73277,      73277,        134,         35,         -6, NO_EVENT
     89577,      73240,      73238,        966,         96,        -37, NO_EVENT
     89602,      73179,      73205,        356,         61,        -61, NO_EVENT
     89627,      73207,      73193,        149,         38,         28, NO_EVENT
     89652,      73208,      73194,        290,         51,          1, NO_EVENT
     89677,      73200,      73198,        128,         32,        -17, NO_EVENT
     89702,      73102,      73160,       1017,        102,        -85, NO_EVENT
     89727,      72851,      72970,       7070,        251,       -251, NO_EVENT
     89752,      72499,      72680,       8330,        352,       -352, NO_EVENT
     89777,      72138,      72295,      12512,        361,       -361, NO_EVENT
     89802,      71916,      72007,       4158,        222,       -222, NO_EVENT
     89827,      71873,      71872,        426,         73,        -43, NO_EVENT
     89852,      71841,      71851,        408,         59,        -32, NO_EVENT
     89877,      71805,      71812,        149,         44,        -36, NO_EVENT
     89902,      71840,      71792,        624,         79,         35, NO_EVENT
     89927,      71838,      71822,        476,         61,         -2, NO_EVENT
     89952,      75165,      73933,    1620911,       3327,       3327, NO_EVENT
     89977,      76832,      75808,     247840,       1667,       1667, NO_EVENT
     90002,      77947,      77429,     123768,       1115,       1115, NO_EVENT
     90027,      78433,      78216,      22473,        486,        486, NO_EVENT
     90052,      78805,      78629,      13596,        372,        372, NO_EVENT
     90077,      79043,      78943,       9857,        308,        238, NO_EVENT
     90102,      79278,      79161,       4511,        235,        235, TOUCHED
     90127,      79404,      79313,       2719,        159,        126, TOUCHED
     90152,      79478,      79440,        514,         74,         74, TOUCHED
     90177,      79532,      79487,        719,         75,         54, TOUCHED
     90202,      79584,      79521,       1206,        121,         62, TOUCHED
     90227,      79538,      79540,        364,         66,        -46, TOUCHED
     90252,      79627,      79577,        350,         66,         61, TOUCHED
     90277,      79672,      79638,        915,         88,         45, TOUCHED
     90302,      79701,      79655,        167,         63,         29, TOUCHED
